# COMBINED QHA DATA
## SAMPLED VOLUMES(ANGSTROM^3) =       7.3687e+02      7.5429e+02      7.7342e+02      7.9431e+02
## DFT TOTAL ENERGIES(KJ/MOL CELL) =    -5.402454e+06   -5.402456e+06   -5.402455e+06   -5.402451e+06

## COMBINED MODES

### FREQUENCIES AT QPOINT #       0

  Mode #    Volume(Angstrom^3)        Frequency(THz)
                      794.3085               45.6044

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     176              736.8727               45.7793
                      754.2924               45.7822
                      773.4232               45.7657
                      794.3085               45.7678

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     177              736.8727               45.8257
                      754.2924               45.8008
                      773.4232               45.7442
                      794.3085               45.6920

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     178              736.8727               45.8615
                      754.2924               45.8527
                      773.4232               45.8289
                      794.3085               45.8139

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     179              736.8727               46.0040
                      754.2924               45.9866
                      773.4232               45.9526
                      794.3085               45.9281

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     180              736.8727               46.0427
                      754.2924               46.0441
                      773.4232               46.0051
                      794.3085               45.9964

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     181              736.8727               46.4034
                      754.2924               46.3726
                      773.4232               46.3223
                      794.3085               46.2763

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     182              736.8727               46.4095
                      754.2924               46.3788
                      773.4232               46.3343
                      794.3085               46.2901

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     183              736.8727               46.5814
                      754.2924               46.5574
                      773.4232               46.5053
                      794.3085               46.4577

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     184              736.8727               46.6539
                      754.2924               46.6221
                      773.4232               46.5653
                      794.3085               46.5186

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     185              736.8727               48.2890
                      754.2924               48.2677
                      773.4232               48.2476
                      794.3085               48.2378

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     186              736.8727               48.3033
                      754.2924               48.2807
                      773.4232               48.2716
                      794.3085               48.2556

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     187              736.8727               48.6988
                      754.2924               48.6814
                      773.4232               48.6522
                      794.3085               48.6352

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     188              736.8727               48.7166
                      754.2924               48.6815
                      773.4232               48.6629
                      794.3085               48.6306

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     189              736.8727               50.1555
                      754.2924               50.0489
                      773.4232               49.9327
                      794.3085               49.8130

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     190              736.8727               50.2474
                      754.2924               50.1467
                      773.4232               50.0264
                      794.3085               49.9030

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     191              736.8727               50.2793
                      754.2924               50.1721
                      773.4232               50.0608
                      794.3085               49.9470

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     192              736.8727               50.3690
                      754.2924               50.2659
                      773.4232               50.1468
                      794.3085               50.0294

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     193              736.8727               51.6697
                      754.2924               51.6103
                      773.4232               51.5380
                      794.3085               51.4782

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     194              736.8727               51.6907
                      754.2924               51.6252
                      773.4232               51.5446
                      794.3085               51.4794

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     195              736.8727               51.7566
                      754.2924               51.6860
                      773.4232               51.5896
                      794.3085               51.5174

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     196              736.8727               51.7826
                      754.2924               51.7060
                      773.4232               51.6227
                      794.3085               51.5527

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     197              736.8727               52.3062
                      754.2924               52.2919
                      773.4232               52.2645
                      794.3085               52.2445

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     198              736.8727               52.4014
                      754.2924               52.3804
                      773.4232               52.3472
                      794.3085               52.3184

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     199              736.8727               52.4532
                      754.2924               52.4216
                      773.4232               52.3896
                      794.3085               52.3563

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     200              736.8727               52.6126
                      754.2924               52.5772
                      773.4232               52.5389
                      794.3085               52.4989

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     201              736.8727               53.2061
                      754.2924               53.2493
                      773.4232               53.3026
                      794.3085               53.3633

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     202              736.8727               53.2983
                      754.2924               53.3494
                      773.4232               53.4009
                      794.3085               53.4665

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     203              736.8727               53.3737
                      754.2924               53.4075
                      773.4232               53.4620
                      794.3085               53.5200

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     204              736.8727               53.6394
                      754.2924               53.6702
                      773.4232               53.7164
                      794.3085               53.7640

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     205              736.8727               94.3764
                      754.2924               94.2867
                      773.4232               94.2012
                      794.3085               94.1227

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     206              736.8727               94.3816
                      754.2924               94.2832
                      773.4232               94.1926
                      794.3085               94.1220

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     207              736.8727               94.3846
                      754.2924               94.2697
                      773.4232               94.1962
                      794.3085               94.1274

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     208              736.8727               94.4051
                      754.2924               94.2907
                      773.4232               94.2021
                      794.3085               94.1378

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     209              736.8727               97.0083
                      754.2924               96.9489
                      773.4232               96.9177
                      794.3085               96.8693

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     210              736.8727               97.0096
                      754.2924               96.9486
                      773.4232               96.9169
                      794.3085               96.8750

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     211              736.8727               97.0121
                      754.2924               96.9442
                      773.4232               96.9133
                      794.3085               96.8752

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     212              736.8727               97.0156
                      754.2924               96.9506
                      773.4232               96.9232
                      794.3085               96.8786

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     213              736.8727               97.1173
                      754.2924               97.0001
                      773.4232               96.8566
                      794.3085               96.7509

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     214              736.8727               97.1244
                      754.2924               97.0111
                      773.4232               96.8624
                      794.3085               96.7568

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     215              736.8727               97.1374
                      754.2924               97.0204
                      773.4232               96.8699
                      794.3085               96.7630

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     216              736.8727               97.1421
                      754.2924               97.0287
                      773.4232               96.8745
                      794.3085               96.7679

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     217              736.8727               98.1102
                      754.2924               98.0217
                      773.4232               97.9253
                      794.3085               97.8494

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     218              736.8727               98.1113
                      754.2924               98.0142
                      773.4232               97.9269
                      794.3085               97.8450

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     219              736.8727               98.1114
                      754.2924               98.0194
                      773.4232               97.9287
                      794.3085               97.8532

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     220              736.8727               98.1116
                      754.2924               98.0263
                      773.4232               97.9286
                      794.3085               97.8514

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     221              736.8727               98.3899
                      754.2924               98.3550
                      773.4232               98.2583
                      794.3085               98.2106

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     222              736.8727               98.3924
                      754.2924               98.3378
                      773.4232               98.2588
                      794.3085               98.2093

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     223              736.8727               98.3926
                      754.2924               98.3494
                      773.4232               98.2596
                      794.3085               98.2106

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     224              736.8727               98.3955
                      754.2924               98.3708
                      773.4232               98.2637
                      794.3085               98.2156

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     225              736.8727               98.5214
                      754.2924               98.4621
                      773.4232               98.3551
                      794.3085               98.2816

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     226              736.8727               98.5291
                      754.2924               98.4630
                      773.4232               98.3622
                      794.3085               98.2873

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     227              736.8727               98.5311
                      754.2924               98.4567
                      773.4232               98.3736
                      794.3085               98.3061

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     228              736.8727               98.5345
                      754.2924               98.4600
                      773.4232               98.3759
                      794.3085               98.3065

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     229              736.8727              100.3760
                      754.2924              100.3308
                      773.4232              100.2250
                      794.3085              100.1634

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     230              736.8727              100.3776
                      754.2924              100.3303
                      773.4232              100.2252
                      794.3085              100.1628

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     231              736.8727              100.5721
                      754.2924              100.5120
                      773.4232              100.3912
                      794.3085              100.3147

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     232              736.8727              100.5736
                      754.2924              100.4865
                      773.4232              100.4011
                      794.3085              100.3260

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     233              736.8727              102.3186
                      754.2924              102.9047
                      773.4232              103.5637
                      794.3085              104.2262

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     234              736.8727              102.3776
                      754.2924              102.9647
                      773.4232              103.6218
                      794.3085              104.2853

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     235              736.8727              102.4772
                      754.2924              103.0651
                      773.4232              103.7273
                      794.3085              104.3867

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     236              736.8727              102.6106
                      754.2924              103.1955
                      773.4232              103.8497
                      794.3085              104.5052

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     237              736.8727              106.8610
                      754.2924              107.3073
                      773.4232              107.6983
                      794.3085              108.1222

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     238              736.8727              106.8783
                      754.2924              107.3229
                      773.4232              107.7141
                      794.3085              108.1397

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     239              736.8727              106.9670
                      754.2924              107.4075
                      773.4232              107.7870
                      794.3085              108.2039

  Mode #    Volume(Angstrom^3)        Frequency(THz)
     240              736.8727              106.9817
                      754.2924              107.4068
                      773.4232              107.7833
                      794.3085              108.1936

## CLOSE OVERLAPS OF PHONON FREQUENCIES

### CLOSE OVERLAPS AT QPOINT #       0

  Calc_Ref  Mode_Ref  Calc_Sort  Mode_Sort
         7         1          2         20
         9         0          1        102
         9         1          2        102
        10         1          2         15
        10         1          2         18
        10         1          2         23
        10         1          2         31
        14         1          2         21
        14         1          2         26
        14         1          2         35
        15         1          2         18
        15         1          2         23
        15         1          2         31
        15         1          2         38
        16         0          1        101
        16         1          2        101
        18         0          1         16
        18         0          1         23
        18         1          2         23
        19         0          1          4
        19         1          2         21
        19         1          2         26
        19         1          2         35
        20         0          1          7
        20         1          2         33
        21         0          1         14
        21         1          2        104
        23         0          1         18
        24         1          2        103
        25         0          1          6
        26         0          1         14
        26         1          2         35
        30         1          2         36
        32         1          2         26
        32         1          2         35
        33         0          1         20
        35         0          1         19
        35         0          1         32
        36         0          1         30
        57         0          1        117
        57         1          2        117
        58         0          1        118
        58         1          2        118
        59         0          1        119
        59         1          2        119
        60         0          1        120
        60         1          2        120
        69         0          1        105
        69         1          2        105
        70         1          2        107
        71         0          1        108
        71         1          2        108
        72         0          1        106
        72         1          2        106
        73         0          1        133
        73         1          2        133
        74         0          1        134
        74         1          2        134
        75         0          1        136
        75         1          2        136
        76         0          1        135
        76         1          2        135
        86         0          1         91
        86         0          1        113
        86         1          2         54
        86         1          2         91
        86         1          2        113
        87         0          1         53
        87         0          1         89
        87         0          1        114
        87         1          2        114
        90         0          1         88
        90         1          2        115
        91         0          1         86
        95         1          2         85
       101         0          1         16
       101         1          2         16
       102         0          1          9
       104         0          1         21
       105         0          1         69
       105         1          2         69
       106         0          1         72
       106         1          2         72
       108         0          1         71
       108         1          2         71
       114         0          1         87
       114         1          2         87
       115         0          1         90
       115         1          2         90
       117         0          1         57
       117         1          2         57
       118         0          1         58
       118         1          2         58
       119         0          1         59
       119         1          2         59
       120         0          1         60
       120         1          2         60
       133         0          1         73
       134         0          1         74
       135         0          1         76
       135         1          2         76
       136         0          1         75
       143         0          1        198
       143         1          2        198
       144         0          1        200
       144         1          2        200
       198         0          1        143
       198         1          2        143
       200         0          1        144
       200         1          2        144

# EQUATION OF STATES FITTED FOR ELECTRON TOTAL ENERGY: birch_murnaghan
  Electron total energy is fitted as the function of volume, of which the
  formalism is given by equation of states.

      E0(kJ/mol)  V0(Angstrom^3)     B0(GPa)          B1
   -5402456.2660        755.8349     11.5335     13.0019

# POLYNOMIAL FIT OF MODE FREQUENCY
  Frequency of each vibrational mode is fitted as the polynomial function of
  volume, with specified orders of power.

## POLYNOMIAL FIT AT QPOINT #       0
  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
       1      2      1.000000  
              3      1.000000  

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
       2      2      1.000000  
              3      1.000000  

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
       3      2      1.000000  
              3      1.000000  

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
       4      2      0.442541   -2.3051e-03  5.9549e-06
              3      0.999996    1.6068e-02 -9.8273e-04  1.1764e-05

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
       5      2      0.994490   -6.5321e-03  4.9338e-05
              3      1.000000   -8.4521e-03  1.5270e-04 -1.2301e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
       6      2      0.672185   -1.4138e-02  1.4341e-04
              3      0.999999    2.1216e-02 -1.7594e-03  2.2644e-05

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
       7      2      0.129688    2.4521e-03 -4.4648e-05
              3      0.999980    1.2613e-02 -5.9127e-04  6.5028e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
       8      2      0.998095   -8.6312e-03  4.6307e-05
              3      1.000000   -6.7968e-03 -5.2443e-05  1.1753e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
       9      2      0.997660    5.0784e-04 -1.1636e-04
              3      1.000000   -1.6699e-03  8.7505e-07 -1.3953e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      10      2      0.974966   -1.6056e-03 -4.9563e-05
              3      0.999998    3.5398e-03 -3.2617e-04  3.2891e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      11      2      0.999898   -7.6190e-03 -2.1907e-06
              3      1.000000   -8.1590e-03  2.6880e-05 -3.4599e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      12      2      0.997396   -6.3820e-03  2.0626e-05
              3      1.000000   -4.5225e-03 -7.9472e-05  1.1913e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      13      2      0.991100   -7.4342e-03 -1.4031e-05
              3      1.000000   -1.2766e-02  2.7302e-04 -3.4163e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      14      2      0.916304   -9.1996e-03  2.0008e-05
              3      0.999999    8.5550e-03 -9.3539e-04  1.1368e-05

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      15      2      0.997371   -9.5314e-03  1.2004e-05
              3      1.000000   -6.3571e-03 -1.5888e-04  2.0337e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      16      2      0.998426   -5.4191e-03 -3.9013e-05
              3      1.000000   -3.2858e-03 -1.5386e-04  1.3668e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      17      2      0.995791   -8.3901e-03 -3.1707e-06
              3      1.000000   -1.2211e-02  2.0253e-04 -2.4481e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      18      2      0.948228   -8.4381e-03 -8.6862e-06
              3      0.999999    6.5972e-03 -8.1770e-04  9.6256e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      19      2      0.953772   -7.7479e-03  1.9191e-05
              3      0.999999    2.7732e-03 -5.4680e-04  6.7333e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      20      2      0.705149   -8.5305e-03  5.1333e-05
              3      0.999999    1.9880e-02 -1.4777e-03  1.8195e-05

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      21      2      0.996911   -5.9229e-03 -4.2830e-05
              3      1.000000   -2.6413e-03 -2.1949e-04  2.1025e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      22      2      0.999828   -9.8429e-03  2.6788e-05
              3      1.000000   -1.0596e-02  6.7343e-05 -4.8267e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      23      2      0.976335   -8.5806e-03  5.5721e-05
              3      1.000000   -2.5273e-03 -2.7015e-04  3.8784e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      24      2      0.999608   -9.4862e-03 -1.2671e-05
              3      1.000000   -8.0788e-03 -8.8438e-05  9.0174e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      25      2      0.895757   -3.6752e-03 -2.3318e-05
              3      0.999998    8.8711e-03 -6.9834e-04  8.0309e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      26      2      0.993509   -1.1559e-02  5.0829e-05
              3      1.000000   -6.6314e-03 -2.1444e-04  3.1571e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      27      2      0.995074   -6.4663e-03  1.9557e-05
              3      1.000000   -3.8255e-03 -1.2260e-04  1.6919e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      28      2      0.999775   -1.0707e-02  6.2584e-06
              3      1.000000   -9.6292e-03 -5.1781e-05  6.9076e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      29      2      0.999557   -7.8210e-03  2.9004e-05
              3      1.000000   -6.9178e-03 -1.9618e-05  5.7868e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      30      2      0.990106   -1.1969e-02  5.8922e-05
              3      1.000000   -5.8819e-03 -2.6875e-04  3.8998e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      31      2      0.908654   -1.4258e-02  1.2332e-04
              3      0.999999    3.1324e-03 -8.1249e-04  1.1135e-05

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      32      2      0.999954   -9.3741e-03  3.0458e-06
              3      1.000000   -9.8056e-03  2.6270e-05 -2.7640e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      33      2      0.934515   -1.6142e-02  1.2987e-04
              3      0.999999    1.0760e-03 -7.9666e-04  1.1024e-05

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      34      2      0.999058   -1.0169e-02  2.2548e-05
              3      1.000000   -8.2691e-03 -7.9707e-05  1.2170e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      35      2      0.938412   -1.8946e-02  1.6111e-04
              3      1.000000   -2.1597e-04 -8.4716e-04  1.2000e-05

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      36      2      0.951729   -1.8083e-02  1.3920e-04
              3      1.000000   -1.2498e-03 -7.6698e-04  1.0785e-05

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      37      2      0.999124   -6.8562e-03  1.0935e-05
              3      1.000000   -8.1276e-03  7.9378e-05 -8.1459e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      38      2      0.999708   -9.9453e-03  5.0064e-05
              3      1.000000   -1.0783e-02  9.5188e-05 -5.3704e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      39      2      0.998258   -1.1465e-02  3.5939e-05
              3      1.000000   -1.4169e-02  1.8149e-04 -1.7323e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      40      2      0.999569   -1.1381e-02  2.3362e-05
              3      1.000000   -1.2820e-02  1.0082e-04 -9.2190e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      41      2      0.995300   -5.1747e-03  2.5855e-05
              3      1.000000   -3.3861e-03 -7.0431e-05  1.1459e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      42      2      0.999097   -6.8475e-03  2.7470e-05
              3      1.000000   -5.7411e-03 -3.2092e-05  7.0887e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      43      2      0.991258   -4.8699e-03  1.8696e-05
              3      1.000000   -2.3517e-03 -1.1687e-04  1.6134e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      44      2      0.999962   -6.3129e-03  1.8009e-05
              3      1.000000   -6.0881e-03  5.9078e-06  1.4402e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      45      2      0.994098   -3.0015e-03  1.3145e-05
              3      1.000000   -4.1878e-03  7.7012e-05 -7.6011e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      46      2      0.996538   -3.2558e-03  4.5971e-06
              3      1.000000   -2.0211e-03 -6.1869e-05  7.9104e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      47      2      0.999765   -3.5964e-03  1.0446e-05
              3      1.000000   -3.9142e-03  2.7550e-05 -2.0356e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      48      2      0.999591   -3.9438e-03  9.7989e-06
              3      1.000000   -3.4681e-03 -1.5810e-05  3.0479e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      49      2      0.999951   -7.4515e-04 -2.6845e-06
              3      1.000000   -7.0155e-04 -5.0317e-06  2.7935e-08

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      50      2      0.999537   -1.9502e-03  5.7633e-06
              3      1.000000   -2.1910e-03  1.8722e-05 -1.5423e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      51      2      0.998138   -4.0387e-03  4.8982e-06
              3      1.000000   -2.9054e-03 -5.6111e-05  7.2611e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      52      2      0.999458   -4.5266e-03  9.0585e-06
              3      1.000000   -3.8771e-03 -2.5904e-05  4.1611e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      53      2      0.970516   -8.0792e-04 -1.6379e-05
              3      0.999985    1.3705e-03 -1.3326e-04  1.3882e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      54      2      0.999105   -3.9094e-03  5.4279e-06
              3      1.000000   -3.1594e-03 -3.4946e-05  4.8051e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      55      2      0.950168   -3.0591e-04 -1.6413e-05
              3      0.999973    1.7753e-03 -1.2807e-04  1.3259e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      56      2      0.998371   -2.1235e-03 -9.9377e-06
              3      1.000000   -1.3617e-03 -5.0946e-05  4.8806e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      57      2      0.993610    3.2188e-04 -1.4762e-05
              3      0.999857    6.2784e-04 -3.0844e-05  1.8848e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      58      2      0.900083   -2.9009e-04 -1.9521e-06
              3      1.000000   -1.1745e-03  4.5661e-05 -5.6667e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      59      2      0.998414   -6.0924e-04 -1.1932e-05
              3      1.000000   -2.4387e-04 -3.1601e-05  2.3409e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      60      2      0.996967   -8.7713e-04 -8.0291e-06
              3      1.000000   -1.3880e-03  1.9475e-05 -3.2734e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      61      2      0.999808   -2.4667e-03  3.9028e-07
              3      1.000000   -2.2315e-03 -1.2273e-05  1.5072e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      62      2      0.999861   -2.6240e-03  3.2922e-06
              3      1.000000   -2.8229e-03  1.3996e-05 -1.2739e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      63      2      0.999686   -3.4674e-03  4.7485e-06
              3      1.000000   -3.0736e-03 -1.6451e-05  2.5231e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      64      2      0.996263   -3.9774e-03  1.5959e-05
              3      1.000000   -5.2651e-03  8.5277e-05 -8.2499e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      65      2      0.826085   -9.9480e-04  7.8932e-06
              3      0.999887    9.1303e-04 -9.4424e-05  1.2148e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      66      2      0.943287    8.7895e-05 -3.6831e-06
              3      0.997666    3.0757e-04 -1.5121e-05  1.3320e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      67      2      0.953952   -1.1748e-04  9.7692e-07
              3      1.000000   -1.6811e-05 -4.4426e-06  6.4501e-08

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      68      2      0.999907   -1.0470e-03  7.0296e-06
              3      1.000000   -1.0905e-03  9.3712e-06 -2.7869e-08

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      69      2      0.984733    8.1030e-04 -2.1920e-05
              3      0.999899    2.8562e-04  6.6666e-06 -3.4186e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      70      2      1.000000    1.0261e-03 -2.8961e-05
              3      0.999991    1.0118e-03 -2.8262e-05 -7.8013e-09

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      71      2      0.982507    1.5094e-03 -3.3249e-05
              3      0.999930    8.4162e-04  3.0386e-06 -4.3352e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      72      2      0.932074    3.8317e-04 -1.1846e-05
              3      1.000000   -2.8335e-04  2.4034e-05 -4.2703e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      73      2      0.999210   -3.4008e-03 -5.9621e-06
              3      1.000000   -4.1276e-03  3.3161e-05 -4.6563e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      74      2      0.999969   -2.4907e-03 -1.6545e-05
              3      1.000000   -2.6231e-03 -9.4210e-06 -8.4781e-08

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      75      2      0.994840   -2.9222e-03 -6.3795e-06
              3      1.000000   -4.5461e-03  8.1042e-05 -1.0405e-06

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      76      2      0.996880   -2.5263e-03 -4.5972e-06
              3      1.000000   -3.5992e-03  5.3161e-05 -6.8742e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      77      2      0.913635   -1.0989e-03  1.5532e-05
              3      1.000000   -1.7635e-03  5.1311e-05 -4.2582e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      78      2      0.985806   -1.2361e-03  8.1461e-06
              3      1.000000   -5.7395e-04 -2.7499e-05  4.2423e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      79      2      0.964102   -7.4440e-04  2.7869e-06
              3      1.000000   -1.5000e-03  4.3466e-05 -4.8414e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      80      2      0.986634   -1.4623e-03  8.2351e-06
              3      1.000000   -6.4061e-04 -3.5998e-05  5.2644e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      81      2      0.998144   -1.6737e-03  1.0984e-05
              3      1.000000   -1.3555e-03 -6.1455e-06  2.0387e-07

  Mode #  Order           R^2  Coeff low to high (Constant term = 0)
      82      2      0.997175   -2.0512e-03  1.4349e-05
